Timestamp,Prix actuel,Changement,Changement (%),Heure de mise à jour
2024-11-01 11:30:55,"71,00","+1,74","(+2,51%)",11:29:46
2024-11-01 11:31:06,"71,00","+1,74","(+2,51%)",11:29:46
2024-11-01 11:31:18,"71,00","+1,74","(+2,51%)",11:29:46
2024-11-01 11:31:30,"71,00","+1,74","(+2,51%)",11:29:46
2024-11-01 11:31:42,"71,00","+1,74","(+2,51%)",11:29:46
2024-11-01 11:31:54,"70,84","+1,58","(+2,28%)",11:30:46
2024-11-01 11:32:06,"70,84","+1,58","(+2,28%)",11:30:46
2024-11-01 11:32:19,"70,84","+1,58","(+2,28%)",11:30:46
2024-11-01 11:32:30,"70,79","+1,53","(+2,21%)",11:32:01
2024-11-01 11:32:43,"70,79","+1,53","(+2,21%)",11:32:01
2024-11-01 11:32:55,"70,79","+1,53","(+2,21%)",11:32:01
2024-11-01 11:33:07,"70,79","+1,53","(+2,21%)",11:32:01
2024-11-01 11:33:19,"70,79","+1,53","(+2,21%)",11:32:01
2024-11-01 11:33:31,"70,79","+1,53","(+2,21%)",11:32:01
2024-11-01 11:33:43,"70,78","+1,52","(+2,19%)",11:32:49
2024-11-01 11:33:55,"70,78","+1,52","(+2,19%)",11:32:49
2024-11-01 11:34:07,"70,78","+1,52","(+2,19%)",11:32:49
2024-11-01 11:34:19,"70,78","+1,52","(+2,19%)",11:32:49
2024-11-01 11:34:31,"70,78","+1,52","(+2,19%)",11:32:49
2024-11-01 11:34:43,"70,78","+1,52","(+2,19%)",11:32:49
2024-11-01 11:34:56,"70,75","+1,49","(+2,15%)",11:34:05
2024-11-01 11:35:11,"70,75","+1,49","(+2,15%)",11:34:05
2024-11-01 11:36:22,"70,78","+1,52","(+2,19%)",11:36:19
2024-11-01 11:36:34,"70,81","+1,55","(+2,24%)",11:34:52
2024-11-01 11:36:46,"70,77","+1,51","(+2,18%)",11:36:04
2024-11-01 11:36:57,"70,77","+1,51","(+2,18%)",11:36:04
2024-11-01 11:37:09,"70,77","+1,51","(+2,18%)",11:36:04
2024-11-01 11:37:21,"70,77","+1,51","(+2,18%)",11:36:04
2024-11-01 11:37:33,"70,77","+1,51","(+2,18%)",11:36:04
2024-11-01 11:37:45,"70,77","+1,51","(+2,18%)",11:36:04
2024-11-01 11:37:57,"70,75","+1,49","(+2,15%)",11:36:48
2024-11-01 11:38:09,"70,75","+1,49","(+2,15%)",11:36:48
2024-11-01 11:38:21,"70,75","+1,49","(+2,15%)",11:36:48
2024-11-01 11:38:33,"70,75","+1,49","(+2,15%)",11:36:48
2024-11-01 11:38:45,"70,75","+1,49","(+2,15%)",11:36:48
2024-11-01 11:38:57,"70,75","+1,49","(+2,15%)",11:36:48
2024-11-01 11:39:09,"70,78","+1,52","(+2,19%)",11:38:11
2024-11-01 11:39:22,"70,78","+1,52","(+2,19%)",11:38:11
2024-11-01 11:39:35,"70,78","+1,52","(+2,19%)",11:38:11
2024-11-01 11:39:47,"70,79","+1,53","(+2,21%)",11:38:54
2024-11-01 11:39:59,"70,79","+1,53","(+2,21%)",11:38:54
2024-11-01 11:40:13,"70,79","+1,53","(+2,21%)",11:38:54
2024-11-01 11:40:25,"70,79","+1,53","(+2,21%)",11:38:54
2024-11-01 11:40:38,"70,79","+1,53","(+2,21%)",11:38:54
2024-11-01 11:40:50,"70,79","+1,53","(+2,21%)",11:38:54
2024-11-01 11:41:02,"70,67","+1,41","(+2,04%)",11:40:17
2024-11-01 11:41:14,"70,67","+1,41","(+2,04%)",11:40:17
2024-11-01 11:41:26,"70,67","+1,41","(+2,04%)",11:40:17
2024-11-01 11:41:38,"70,67","+1,41","(+2,04%)",11:40:17
2024-11-01 11:41:57,"70,67","+1,41","(+2,04%)",11:40:17
2024-11-01 11:42:09,"70,67","+1,41","(+2,04%)",11:40:17
2024-11-01 11:42:23,"70,66","+1,40","(+2,02%)",11:41:21
2024-11-01 11:42:53,"70,66","+1,40","(+2,02%)",11:41:21
2024-11-01 11:43:09,"71,00","+1,74","(+2,51%)",11:28:32
2024-11-01 11:43:22,"70,64","+1,38","(+1,99%)",11:42:00
2024-11-01 11:43:34,"70,66","+1,40","(+2,02%)",11:41:21
2024-11-01 11:43:46,"70,69","+1,43","(+2,06%)",11:43:09
2024-11-01 11:43:59,"70,64","+1,38","(+1,99%)",11:42:00
2024-11-01 11:44:11,"70,69","+1,43","(+2,06%)",11:43:09
2024-11-01 11:44:22,"70,69","+1,43","(+2,06%)",11:43:09
2024-11-01 11:44:38,"70,69","+1,43","(+2,06%)",11:43:09
2024-11-01 11:45:04,"70,64","+1,38","(+1,99%)",11:44:12
2024-11-01 11:45:19,"70,64","+1,38","(+1,99%)",11:44:12
2024-11-01 11:45:33,"70,69","+1,43","(+2,06%)",11:43:09
2024-11-01 11:45:46,"70,64","+1,38","(+1,99%)",11:44:12
2024-11-01 11:45:58,"70,64","+1,38","(+1,99%)",11:44:12
2024-11-01 11:46:10,"70,64","+1,38","(+1,99%)",11:44:12
2024-11-01 11:46:22,"70,66","+1,40","(+2,02%)",11:45:32
2024-11-01 11:46:34,"70,64","+1,38","(+1,99%)",11:44:12
2024-11-01 11:46:47,"70,66","+1,40","(+2,02%)",11:45:32
2024-11-01 11:46:58,"70,64","+1,38","(+1,99%)",11:46:26
2024-11-01 11:47:10,"70,66","+1,40","(+2,02%)",11:45:32
2024-11-01 11:47:22,"70,64","+1,38","(+1,99%)",11:46:26
2024-11-01 11:47:36,"70,64","+1,38","(+1,99%)",11:46:26
2024-11-01 11:47:49,"70,64","+1,38","(+1,99%)",11:46:26
2024-11-01 11:48:02,"70,69","+1,43","(+2,06%)",11:47:25
2024-11-01 11:48:15,"70,69","+1,43","(+2,06%)",11:47:25
2024-11-01 11:48:27,"70,69","+1,43","(+2,06%)",11:47:25
2024-11-01 11:48:40,"70,69","+1,43","(+2,06%)",11:47:25
2024-11-01 11:48:52,"70,69","+1,43","(+2,06%)",11:47:25
2024-11-01 11:49:05,"70,69","+1,43","(+2,06%)",11:47:25
2024-11-01 11:49:17,"70,64","+1,38","(+1,99%)",11:46:26
2024-11-01 11:49:29,"70,74","+1,48","(+2,14%)",11:48:33
2024-11-01 11:49:41,"70,74","+1,48","(+2,14%)",11:48:33
2024-11-01 11:49:54,"70,74","+1,48","(+2,14%)",11:48:33
2024-11-01 11:50:07,"70,67","+1,41","(+2,04%)",11:49:34
2024-11-01 11:50:20,"70,67","+1,41","(+2,04%)",11:49:34
2024-11-01 11:50:34,"70,67","+1,41","(+2,04%)",11:49:34
2024-11-01 11:50:46,"70,67","+1,41","(+2,04%)",11:49:34
2024-11-01 11:50:57,"70,67","+1,41","(+2,04%)",11:49:34
2024-11-01 11:51:09,"70,67","+1,41","(+2,04%)",11:49:34
2024-11-01 11:51:21,"70,62","+1,36","(+1,96%)",11:50:17
2024-11-01 11:51:55,"70,62","+1,36","(+1,96%)",11:50:17
2024-11-01 11:52:07,"70,67","+1,41","(+2,04%)",11:51:46
2024-11-01 11:52:19,"70,67","+1,41","(+2,04%)",11:51:46
2024-11-01 11:52:31,"70,67","+1,41","(+2,04%)",11:51:46
2024-11-01 11:52:43,"70,67","+1,41","(+2,04%)",11:51:46
2024-11-01 11:52:55,"70,67","+1,41","(+2,04%)",11:51:46
2024-11-01 11:53:07,"70,67","+1,41","(+2,04%)",11:51:46
2024-11-01 11:53:21,"70,74","+1,48","(+2,14%)",11:48:33
2024-11-01 11:53:32,"70,69","+1,43","(+2,06%)",11:52:33
2024-11-01 11:53:45,"70,69","+1,43","(+2,06%)",11:52:33
2024-11-01 11:53:57,"70,69","+1,43","(+2,06%)",11:52:33
2024-11-01 11:54:09,"70,69","+1,43","(+2,06%)",11:52:33
2024-11-01 11:54:21,"70,75","+1,49","(+2,15%)",11:53:30
2024-11-01 11:54:33,"70,75","+1,49","(+2,15%)",11:53:30
2024-11-01 11:54:44,"70,75","+1,49","(+2,15%)",11:53:30
2024-11-01 11:54:57,"70,75","+1,49","(+2,15%)",11:53:30
2024-11-01 11:55:09,"70,75","+1,49","(+2,15%)",11:53:30
2024-11-01 11:55:21,"70,72","+1,46","(+2,11%)",11:54:45
2024-11-01 11:55:33,"70,72","+1,46","(+2,11%)",11:54:45
2024-11-01 11:55:44,"70,72","+1,46","(+2,11%)",11:54:45
2024-11-01 11:55:56,"70,72","+1,46","(+2,11%)",11:54:45
2024-11-01 11:56:07,"70,72","+1,46","(+2,11%)",11:54:45
2024-11-01 11:56:19,"70,72","+1,46","(+2,11%)",11:54:45
2024-11-01 11:56:30,"70,69","+1,43","(+2,06%)",11:55:38
2024-11-01 11:56:42,"70,69","+1,43","(+2,06%)",11:55:38
2024-11-01 11:56:54,"70,69","+1,43","(+2,06%)",11:55:38
2024-11-01 11:57:07,"70,75","+1,49","(+2,15%)",11:53:30
2024-11-01 11:57:19,"70,67","+1,41","(+2,04%)",11:56:26
2024-11-01 11:57:30,"70,67","+1,41","(+2,04%)",11:56:26
2024-11-01 11:57:42,"70,67","+1,41","(+2,04%)",11:56:26
2024-11-01 11:57:53,"70,67","+1,41","(+2,04%)",11:56:26
2024-11-01 11:58:05,"70,67","+1,41","(+2,04%)",11:56:26
2024-11-01 11:58:17,"70,67","+1,41","(+2,04%)",11:56:26
2024-11-01 11:58:29,"70,67","+1,41","(+2,04%)",11:57:39
2024-11-01 11:58:40,"70,67","+1,41","(+2,04%)",11:57:39
2024-11-01 11:58:51,"70,67","+1,41","(+2,04%)",11:57:39
2024-11-01 11:59:03,"70,67","+1,41","(+2,04%)",11:57:39
2024-11-01 11:59:15,"70,67","+1,41","(+2,04%)",11:57:39
2024-11-01 11:59:26,"70,67","+1,41","(+2,04%)",11:57:39
2024-11-01 11:59:38,"70,65","+1,39","(+2,01%)",11:59:01
2024-11-01 11:59:49,"70,65","+1,39","(+2,01%)",11:59:01
2024-11-01 12:00:01,"70,65","+1,39","(+2,01%)",11:59:01
2024-11-01 12:00:13,"70,65","+1,39","(+2,01%)",11:59:01
2024-11-01 12:00:24,"70,65","+1,39","(+2,01%)",11:59:01
2024-11-01 12:00:35,"70,65","+1,39","(+2,01%)",11:59:01
2024-11-01 12:00:47,"70,65","+1,39","(+2,01%)",11:59:37
2024-11-01 12:00:59,"70,65","+1,39","(+2,01%)",11:59:37
2024-11-01 12:01:11,"70,65","+1,39","(+2,01%)",11:59:37
2024-11-01 12:01:22,"70,64","+1,38","(+1,99%)",12:00:36
2024-11-01 12:01:34,"70,64","+1,38","(+1,99%)",12:00:36
2024-11-01 12:01:45,"70,64","+1,38","(+1,99%)",12:00:36
2024-11-01 12:01:58,"70,64","+1,38","(+1,99%)",12:00:36
2024-11-01 12:02:09,"70,64","+1,38","(+1,99%)",12:00:36
2024-11-01 12:02:20,"70,64","+1,38","(+1,99%)",12:00:36
2024-11-01 12:04:36,"70,60","+1,34","(+1,93%)",12:04:36
2024-11-01 12:04:49,"70,69","+1,43","(+2,06%)",11:55:38
2024-11-01 12:05:01,"70,56","+1,30","(+1,88%)",12:03:45
2024-11-01 12:05:14,"70,56","+1,30","(+1,88%)",12:03:45
2024-11-01 12:05:26,"70,56","+1,30","(+1,88%)",12:03:45
2024-11-01 12:05:38,"70,65","+1,39","(+2,01%)",12:01:42
2024-11-01 12:05:51,"70,62","+1,36","(+1,96%)",12:05:12
2024-11-01 12:06:04,"70,62","+1,36","(+1,96%)",12:05:12
2024-11-01 12:06:17,"70,62","+1,36","(+1,96%)",12:05:12
2024-11-01 12:06:29,"70,62","+1,36","(+1,96%)",12:05:12
2024-11-01 12:06:41,"70,62","+1,36","(+1,96%)",12:05:12
2024-11-01 12:06:55,"70,62","+1,36","(+1,96%)",12:05:12
2024-11-01 12:07:06,"70,62","+1,36","(+1,96%)",12:05:12
2024-11-01 12:07:19,"70,69","+1,43","(+2,06%)",12:06:18
2024-11-01 12:07:31,"70,69","+1,43","(+2,06%)",12:06:18
2024-11-01 12:07:43,"70,69","+1,43","(+2,06%)",12:06:18
2024-11-01 12:07:55,"70,70","+1,44","(+2,08%)",12:07:09
2024-11-01 12:08:07,"70,70","+1,44","(+2,08%)",12:07:09
2024-11-01 12:08:18,"70,70","+1,44","(+2,08%)",12:07:09
2024-11-01 12:08:30,"70,70","+1,44","(+2,08%)",12:07:09
2024-11-01 12:08:42,"70,70","+1,44","(+2,08%)",12:07:09
2024-11-01 12:08:55,"70,69","+1,43","(+2,06%)",12:06:18
2024-11-01 12:09:07,"70,66","+1,40","(+2,02%)",12:08:09
2024-11-01 12:09:20,"70,66","+1,40","(+2,02%)",12:08:09
2024-11-01 12:10:10,"70,75","+1,49","(+2,15%)",12:10:09
2024-11-01 12:10:24,"70,66","+1,40","(+2,02%)",12:08:09
2024-11-01 12:10:38,"70,73","+1,47","(+2,12%)",12:09:08
2024-11-01 12:10:50,"70,73","+1,47","(+2,12%)",12:09:08
2024-11-01 12:11:02,"70,73","+1,47","(+2,12%)",12:09:08
2024-11-01 12:11:16,"70,78","+1,52","(+2,19%)",12:10:18
2024-11-01 12:11:29,"70,78","+1,52","(+2,19%)",12:10:18
2024-11-01 12:11:40,"70,78","+1,52","(+2,19%)",12:10:18
2024-11-01 12:11:52,"70,75","+1,49","(+2,15%)",12:11:06
2024-11-01 12:12:04,"70,75","+1,49","(+2,15%)",12:11:06
2024-11-01 12:12:16,"70,75","+1,49","(+2,15%)",12:11:06
2024-11-01 12:12:28,"70,75","+1,49","(+2,15%)",12:11:06
2024-11-01 12:12:40,"70,75","+1,49","(+2,15%)",12:11:06
2024-11-01 12:12:53,"70,75","+1,49","(+2,15%)",12:11:06
2024-11-01 12:13:04,"70,73","+1,47","(+2,12%)",12:12:29
2024-11-01 12:13:16,"70,73","+1,47","(+2,12%)",12:12:29
2024-11-01 12:13:28,"70,73","+1,47","(+2,12%)",12:12:29
2024-11-01 12:13:39,"70,73","+1,47","(+2,12%)",12:12:29
2024-11-01 12:13:51,"70,73","+1,47","(+2,12%)",12:12:29
2024-11-01 12:14:03,"70,73","+1,47","(+2,12%)",12:12:29
2024-11-01 12:14:15,"70,70","+1,44","(+2,08%)",12:13:24
2024-11-01 12:14:27,"70,70","+1,44","(+2,08%)",12:13:24
2024-11-01 12:14:39,"70,70","+1,44","(+2,08%)",12:13:24
2024-11-01 12:14:51,"70,69","+1,43","(+2,06%)",12:14:17
2024-11-01 12:15:02,"70,69","+1,43","(+2,06%)",12:14:17
2024-11-01 12:15:13,"70,69","+1,43","(+2,06%)",12:14:17
2024-11-01 12:15:25,"70,69","+1,43","(+2,06%)",12:14:17
2024-11-01 12:15:36,"70,69","+1,43","(+2,06%)",12:14:17
2024-11-01 12:15:49,"70,69","+1,43","(+2,06%)",12:14:17
2024-11-01 12:16:01,"70,69","+1,43","(+2,06%)",12:15:29
2024-11-01 12:16:12,"70,69","+1,43","(+2,06%)",12:15:29
2024-11-01 12:16:24,"70,73","+1,47","(+2,12%)",12:09:08
2024-11-01 12:16:37,"70,69","+1,43","(+2,06%)",12:15:29
2024-11-01 12:16:49,"70,69","+1,43","(+2,06%)",12:15:29
2024-11-01 12:17:01,"70,69","+1,43","(+2,06%)",12:15:29
2024-11-01 12:17:13,"70,66","+1,40","(+2,02%)",12:16:04
2024-11-01 12:17:25,"70,66","+1,40","(+2,02%)",12:16:04
2024-11-01 12:17:37,"70,66","+1,40","(+2,02%)",12:16:04
2024-11-01 12:17:49,"70,66","+1,40","(+2,02%)",12:16:04
2024-11-01 12:18:01,"70,66","+1,40","(+2,02%)",12:16:04
2024-11-01 12:18:13,"70,66","+1,40","(+2,02%)",12:16:04
2024-11-01 12:18:24,"70,64","+1,38","(+1,99%)",12:17:04
2024-11-01 12:18:36,"70,64","+1,38","(+1,99%)",12:17:04
2024-11-01 12:18:48,"70,64","+1,38","(+1,99%)",12:17:04
2024-11-01 12:19:00,"70,63","+1,37","(+1,98%)",12:18:24
2024-11-01 12:19:12,"70,63","+1,37","(+1,98%)",12:18:24
2024-11-01 12:19:28,"70,60","+1,34","(+1,93%)",12:19:28
2024-11-01 12:19:40,"70,63","+1,37","(+1,98%)",12:18:24
2024-11-01 12:19:52,"70,63","+1,37","(+1,98%)",12:18:24
2024-11-01 12:20:04,"70,63","+1,37","(+1,98%)",12:18:24
2024-11-01 12:20:16,"70,61","+1,35","(+1,95%)",12:19:06
2024-11-01 12:20:28,"70,61","+1,35","(+1,95%)",12:19:06
2024-11-01 12:20:39,"70,61","+1,35","(+1,95%)",12:19:06
2024-11-01 12:20:51,"70,69","+1,43","(+2,06%)",12:15:29
2024-11-01 12:21:05,"70,60","+1,34","(+1,93%)",12:20:33
2024-11-01 12:21:18,"70,60","+1,34","(+1,93%)",12:20:33
2024-11-01 12:21:29,"70,60","+1,34","(+1,93%)",12:20:33
2024-11-01 12:21:43,"70,60","+1,34","(+1,93%)",12:20:33
2024-11-01 12:21:54,"70,66","+1,40","(+2,02%)",12:21:27
2024-11-01 12:22:06,"70,66","+1,40","(+2,02%)",12:21:27
2024-11-01 12:22:19,"70,66","+1,40","(+2,02%)",12:21:27
2024-11-01 12:22:32,"70,60","+1,34","(+1,93%)",12:20:33
2024-11-01 12:22:45,"70,66","+1,40","(+2,02%)",12:21:27
2024-11-01 12:22:56,"70,66","+1,40","(+2,02%)",12:21:27
2024-11-01 12:23:08,"70,66","+1,40","(+2,02%)",12:21:27
2024-11-01 12:23:20,"70,68","+1,42","(+2,05%)",12:22:28
2024-11-01 12:23:32,"70,68","+1,42","(+2,05%)",12:22:28
2024-11-01 12:23:44,"70,68","+1,42","(+2,05%)",12:22:28
2024-11-01 12:23:56,"70,66","+1,40","(+2,02%)",12:21:27
2024-11-01 12:24:08,"70,67","+1,41","(+2,04%)",12:23:27
2024-11-01 12:24:20,"70,67","+1,41","(+2,04%)",12:23:27
2024-11-01 12:24:32,"70,67","+1,41","(+2,04%)",12:23:27
2024-11-01 12:24:43,"70,67","+1,41","(+2,04%)",12:23:27
2024-11-01 12:24:55,"70,67","+1,41","(+2,04%)",12:23:27
2024-11-01 12:25:07,"70,67","+1,41","(+2,04%)",12:23:27
2024-11-01 12:25:18,"70,66","+1,40","(+2,02%)",12:24:26
2024-11-01 12:25:30,"70,66","+1,40","(+2,02%)",12:24:26
2024-11-01 12:25:43,"70,66","+1,40","(+2,02%)",12:24:26
2024-11-01 12:25:54,"70,67","+1,41","(+2,04%)",12:25:18
2024-11-01 12:26:07,"70,67","+1,41","(+2,04%)",12:25:18
2024-11-01 12:26:19,"70,67","+1,41","(+2,04%)",12:25:18
2024-11-01 12:26:31,"70,67","+1,41","(+2,04%)",12:25:18
2024-11-01 12:26:44,"70,67","+1,41","(+2,04%)",12:25:18
2024-11-01 12:26:56,"70,67","+1,41","(+2,04%)",12:23:27
2024-11-01 12:27:08,"70,62","+1,36","(+1,96%)",12:26:12
2024-11-01 12:27:20,"70,67","+1,41","(+2,04%)",12:25:18
2024-11-01 12:27:32,"70,62","+1,36","(+1,96%)",12:26:12
2024-11-01 12:27:44,"70,62","+1,36","(+1,96%)",12:26:12
2024-11-01 12:27:55,"70,59","+1,33","(+1,92%)",12:27:17
2024-11-01 12:28:07,"70,59","+1,33","(+1,92%)",12:27:17
2024-11-01 12:28:19,"70,62","+1,36","(+1,96%)",12:26:12
2024-11-01 12:28:53,"70,59","+1,33","(+1,92%)",12:27:17
2024-11-01 12:29:05,"70,59","+1,33","(+1,92%)",12:28:27
2024-11-01 12:29:18,"70,59","+1,33","(+1,92%)",12:28:27
2024-11-01 12:29:30,"70,59","+1,33","(+1,92%)",12:28:27
2024-11-01 12:29:42,"70,59","+1,33","(+1,92%)",12:28:27
2024-11-01 12:29:54,"70,59","+1,33","(+1,92%)",12:28:27
2024-11-01 12:30:06,"70,59","+1,33","(+1,92%)",12:28:27
2024-11-01 12:30:18,"70,59","+1,33","(+1,92%)",12:29:20
2024-11-01 12:30:30,"70,59","+1,33","(+1,92%)",12:29:20
2024-11-01 12:30:42,"70,59","+1,33","(+1,92%)",12:29:20
2024-11-01 12:30:55,"70,58","+1,32","(+1,91%)",12:30:07
2024-11-01 12:31:07,"70,58","+1,32","(+1,91%)",12:30:07
2024-11-01 12:31:20,"70,58","+1,32","(+1,91%)",12:30:07
2024-11-01 12:31:32,"70,58","+1,32","(+1,91%)",12:30:07
2024-11-01 12:31:43,"70,58","+1,32","(+1,91%)",12:30:07
2024-11-01 12:31:55,"70,58","+1,32","(+1,91%)",12:30:07
2024-11-01 12:32:08,"70,56","+1,30","(+1,88%)",12:31:12
2024-11-01 12:32:21,"70,56","+1,30","(+1,88%)",12:31:12
2024-11-01 12:32:34,"70,56","+1,30","(+1,88%)",12:31:12
2024-11-01 12:32:46,"70,56","+1,30","(+1,88%)",12:31:12
2024-11-01 12:33:03,"70,56","+1,30","(+1,88%)",12:31:12
2024-11-01 12:33:37,"70,56","+1,30","(+1,88%)",12:31:12
2024-11-01 12:36:58,"70,59","+1,33","(+1,92%)",12:27:17
2024-11-01 12:39:51,"70,54","+1,28","(+1,85%)",12:39:50
2024-11-01 12:41:01,"70,57","+1,31","(+1,89%)",12:40:56
2024-11-01 12:41:15,"70,54","+1,28","(+1,85%)",12:39:23
2024-11-01 12:41:33,"70,57","+1,31","(+1,89%)",12:40:16
2024-11-01 12:41:47,"70,58","+1,32","(+1,91%)",12:33:14
2024-11-01 12:42:00,"70,57","+1,31","(+1,89%)",12:40:16
2024-11-01 12:42:12,"70,57","+1,31","(+1,89%)",12:40:16
2024-11-01 12:42:25,"70,57","+1,31","(+1,89%)",12:40:16
2024-11-01 12:42:39,"70,55","+1,29","(+1,86%)",12:41:09
2024-11-01 12:43:57,"70,60","+1,34","(+1,93%)",12:43:52
2024-11-01 12:44:13,"70,55","+1,29","(+1,86%)",12:41:09
2024-11-01 12:44:26,"70,57","+1,31","(+1,89%)",12:43:26
2024-11-01 12:44:39,"70,57","+1,31","(+1,89%)",12:43:26
2024-11-01 12:44:51,"70,57","+1,31","(+1,89%)",12:43:26
2024-11-01 12:45:04,"70,58","+1,32","(+1,91%)",12:44:28
2024-11-01 12:45:17,"70,58","+1,32","(+1,91%)",12:44:28
2024-11-01 12:47:06,"70,62","+1,36","(+1,96%)",12:46:59
2024-11-01 12:47:19,"70,58","+1,32","(+1,91%)",12:44:28
2024-11-01 12:47:30,"70,60","+1,34","(+1,93%)",12:46:21
2024-11-01 12:47:42,"70,60","+1,34","(+1,93%)",12:46:21
2024-11-01 12:47:54,"70,60","+1,34","(+1,93%)",12:46:21
2024-11-01 12:48:05,"70,61","+1,35","(+1,95%)",12:47:24
2024-11-01 12:48:17,"70,61","+1,35","(+1,95%)",12:47:24
2024-11-01 12:48:29,"70,61","+1,35","(+1,95%)",12:47:24
2024-11-01 12:48:41,"70,61","+1,35","(+1,95%)",12:47:24
2024-11-01 12:48:53,"70,61","+1,35","(+1,95%)",12:47:24
2024-11-01 12:49:05,"70,61","+1,35","(+1,95%)",12:47:24
2024-11-01 12:49:16,"70,61","+1,35","(+1,95%)",12:48:44
2024-11-01 12:49:28,"70,61","+1,35","(+1,95%)",12:48:44
2024-11-01 12:49:40,"70,61","+1,35","(+1,95%)",12:48:44
2024-11-01 12:49:52,"70,61","+1,35","(+1,95%)",12:48:44
2024-11-01 12:50:04,"70,61","+1,35","(+1,95%)",12:48:44
2024-11-01 12:50:16,"70,61","+1,35","(+1,95%)",12:48:44
2024-11-01 12:50:28,"70,55","+1,29","(+1,86%)",12:41:09
2024-11-01 12:50:39,"70,62","+1,36","(+1,96%)",12:49:44
2024-11-01 12:50:51,"70,62","+1,36","(+1,96%)",12:49:44
2024-11-01 12:51:03,"70,62","+1,36","(+1,96%)",12:49:44
2024-11-01 12:51:14,"70,66","+1,40","(+2,02%)",12:50:50
2024-11-01 12:51:26,"70,62","+1,36","(+1,96%)",12:49:44
2024-11-01 12:51:38,"70,66","+1,40","(+2,02%)",12:50:50
2024-11-01 12:51:50,"70,66","+1,40","(+2,02%)",12:50:50
2024-11-01 12:52:01,"70,66","+1,40","(+2,02%)",12:50:50
2024-11-01 12:52:13,"70,66","+1,40","(+2,02%)",12:50:50
2024-11-01 12:52:25,"70,66","+1,40","(+2,02%)",12:50:50
2024-11-01 12:52:37,"70,72","+1,46","(+2,11%)",12:51:44
2024-11-01 12:52:49,"70,72","+1,46","(+2,11%)",12:51:44
2024-11-01 12:53:00,"70,72","+1,46","(+2,11%)",12:51:44
2024-11-01 12:53:13,"70,72","+1,46","(+2,11%)",12:51:44
2024-11-01 12:53:24,"70,72","+1,46","(+2,11%)",12:51:44
2024-11-01 12:53:36,"70,76","+1,50","(+2,17%)",12:52:36
2024-11-01 12:53:48,"70,76","+1,50","(+2,17%)",12:52:36
2024-11-01 12:54:00,"70,76","+1,50","(+2,17%)",12:52:36
2024-11-01 12:54:12,"70,76","+1,50","(+2,17%)",12:52:36
2024-11-01 12:54:23,"70,76","+1,50","(+2,17%)",12:52:36
2024-11-01 12:54:35,"70,76","+1,50","(+2,17%)",12:52:36
2024-11-01 12:54:47,"70,73","+1,47","(+2,12%)",12:53:37
2024-11-01 12:54:58,"70,73","+1,47","(+2,12%)",12:53:37
2024-11-01 12:55:10,"70,73","+1,47","(+2,12%)",12:53:37
2024-11-01 12:55:22,"70,75","+1,49","(+2,15%)",12:54:49
2024-11-01 12:55:33,"70,66","+1,40","(+2,02%)",12:50:50
2024-11-01 12:55:45,"70,75","+1,49","(+2,15%)",12:54:49
2024-11-01 12:55:57,"70,75","+1,49","(+2,15%)",12:54:49
2024-11-01 12:56:09,"70,75","+1,49","(+2,15%)",12:54:49
2024-11-01 12:56:21,"70,75","+1,49","(+2,15%)",12:54:49
2024-11-01 12:56:32,"70,79","+1,53","(+2,21%)",12:55:32
2024-11-01 12:56:44,"70,79","+1,53","(+2,21%)",12:55:32
2024-11-01 12:56:56,"70,79","+1,53","(+2,21%)",12:55:32
2024-11-01 12:57:07,"70,79","+1,53","(+2,21%)",12:55:32
2024-11-01 12:57:19,"70,79","+1,53","(+2,21%)",12:55:32
2024-11-01 12:57:31,"70,79","+1,53","(+2,21%)",12:55:32
2024-11-01 12:58:05,"70,75","+1,49","(+2,15%)",12:54:49
2024-11-01 12:58:16,"70,75","+1,49","(+2,15%)",12:57:14
2024-11-01 12:58:28,"70,75","+1,49","(+2,15%)",12:57:14
2024-11-01 12:58:40,"70,75","+1,49","(+2,15%)",12:57:14
2024-11-01 12:58:51,"70,78","+1,52","(+2,19%)",12:58:28
2024-11-01 12:59:03,"70,78","+1,52","(+2,19%)",12:58:28
2024-11-01 12:59:15,"70,78","+1,52","(+2,19%)",12:58:28
2024-11-01 12:59:27,"70,78","+1,52","(+2,19%)",12:58:28
2024-11-01 12:59:38,"70,78","+1,52","(+2,19%)",12:58:28
2024-11-01 12:59:51,"70,78","+1,52","(+2,19%)",12:58:28
2024-11-01 13:00:02,"70,77","+1,51","(+2,18%)",12:59:06
2024-11-01 13:00:14,"70,77","+1,51","(+2,18%)",12:59:06
2024-11-01 13:00:26,"70,77","+1,51","(+2,18%)",12:59:06
2024-11-01 13:00:37,"70,76","+1,50","(+2,17%)",12:59:36
2024-11-01 13:00:49,"70,76","+1,50","(+2,17%)",12:59:36
2024-11-01 13:01:01,"70,76","+1,50","(+2,17%)",12:59:36
2024-11-01 13:01:12,"70,76","+1,50","(+2,17%)",12:59:36
2024-11-01 13:01:24,"70,76","+1,50","(+2,17%)",12:59:36
2024-11-01 13:01:36,"70,76","+1,50","(+2,17%)",12:59:36
2024-11-01 13:01:48,"70,76","+1,50","(+2,17%)",12:56:28
2024-11-01 13:01:59,"70,78","+1,52","(+2,19%)",13:00:21
2024-11-01 13:02:11,"70,78","+1,52","(+2,19%)",13:00:21
2024-11-01 13:02:23,"70,78","+1,52","(+2,19%)",13:00:21
